15:45:26.187981 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7874, length 64
15:45:26.219345 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7874, length 64
15:45:27.198553 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7875, length 64
15:45:27.233551 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7875, length 64
15:45:28.217701 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7876, length 64
15:45:28.250189 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7876, length 64
15:45:29.227197 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7877, length 64
15:45:29.264623 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7877, length 64
15:45:30.237643 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7878, length 64
15:45:30.269417 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7878, length 64
15:45:31.246720 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7879, length 64
15:45:31.279630 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7879, length 64
15:45:31.914680 ARP, Request who-has 192.168.15.1 (Broadcast) tell 192.168.15.129, length 46
15:45:35.290342 IP 192.168.15.129.39770 > 192.168.15.1.loc-srv: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.290512 IP 192.168.15.129.39770 > 192.168.15.2.time: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.290628 IP 192.168.15.129.39770 > 192.168.15.128.6646: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.290775 IP 192.168.15.129.39770 > 192.168.15.130.time: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.290854 IP 192.168.15.129.39770 > 192.168.15.254.pop3: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.290932 IP 192.168.15.2.time > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 32767, length 0
15:45:35.290999 IP 192.168.15.128.6646 > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.291252 IP 192.168.15.130.time > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.293328 IP 192.168.15.129.39771 > 192.168.15.1.smux: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293459 IP 192.168.15.129.39771 > 192.168.15.2.1025: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293501 IP 192.168.15.129.39771 > 192.168.15.128.smux: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293628 IP 192.168.15.129.39771 > 192.168.15.130.smux: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293701 IP 192.168.15.129.39771 > 192.168.15.254.1025: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293796 IP 192.168.15.129.39771 > 192.168.15.1.1025: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293892 IP 192.168.15.129.39771 > 192.168.15.2.imaps: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293938 IP 192.168.15.129.39771 > 192.168.15.128.1025: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.293978 IP 192.168.15.129.39771 > 192.168.15.130.1025: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.294016 IP 192.168.15.129.39771 > 192.168.15.254.imaps: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.294085 IP 192.168.15.129.39771 > 192.168.15.128.imaps: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.294177 IP 192.168.15.129.39771 > 192.168.15.130.imaps: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.294260 IP 192.168.15.129.39770 > 192.168.15.128.9999: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.294302 IP 192.168.15.129.39770 > 192.168.15.130.6646: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.294337 IP 192.168.15.129.39770 > 192.168.15.254.1723: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.294408 IP 192.168.15.129.39770 > 192.168.15.1.sunrpc: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.294516 IP 192.168.15.2.1025 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.294554 IP 192.168.15.2.imaps > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.294610 IP 192.168.15.128.smux > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.294694 IP 192.168.15.128.1025 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.294737 IP 192.168.15.128.imaps > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.294835 IP 192.168.15.128.9999 > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.294946 IP 192.168.15.130.smux > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.294982 IP 192.168.15.130.1025 > 192.168.15.129.39771: Flags [S.], seq 4095270179, ack 3208285738, win 17520, options [mss 1460], length 0
15:45:35.295014 IP 192.168.15.130.imaps > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.295044 IP 192.168.15.130.6646 > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.295316 IP 192.168.15.129.39771 > 192.168.15.130.1025: Flags [R], seq 3208285738, win 0, length 0
15:45:35.296018 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7883, length 64
15:45:35.297426 IP 192.168.15.129.39771 > 192.168.15.1.auth: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.297671 IP 192.168.15.129.39771 > 192.168.15.2.mysql: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.297769 IP 192.168.15.129.39771 > 192.168.15.128.auth: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.297837 IP 192.168.15.129.39771 > 192.168.15.130.mysql: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.297992 IP 192.168.15.129.39771 > 192.168.15.254.smux: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298178 IP 192.168.15.129.39771 > 192.168.15.1.mysql: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298260 IP 192.168.15.129.39771 > 192.168.15.2.1723: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298353 IP 192.168.15.129.39771 > 192.168.15.128.mysql: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298399 IP 192.168.15.129.39771 > 192.168.15.130.1723: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298435 IP 192.168.15.129.39771 > 192.168.15.1.1723: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298498 IP 192.168.15.129.39771 > 192.168.15.2.pop3: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298534 IP 192.168.15.129.39771 > 192.168.15.128.1723: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298569 IP 192.168.15.129.39771 > 192.168.15.130.pop3: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298625 IP 192.168.15.129.39771 > 192.168.15.1.pop3: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298704 IP 192.168.15.129.39771 > 192.168.15.2.smux: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298741 IP 192.168.15.129.39771 > 192.168.15.128.pop3: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.298822 IP 192.168.15.2.mysql > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.298859 IP 192.168.15.2.1723 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.298898 IP 192.168.15.2.pop3 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.298933 IP 192.168.15.2.smux > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.299011 IP 192.168.15.128.auth > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299047 IP 192.168.15.128.mysql > 192.168.15.129.39771: Flags [S.], seq 1200589131, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.299081 IP 192.168.15.128.1723 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299113 IP 192.168.15.128.pop3 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299168 IP 192.168.15.130.mysql > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299203 IP 192.168.15.130.1723 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299242 IP 192.168.15.130.pop3 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.299297 IP 192.168.15.129.39771 > 192.168.15.128.mysql: Flags [R], seq 3208285738, win 0, length 0
15:45:35.301224 IP 192.168.15.129.39771 > 192.168.15.2.sunrpc: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301295 IP 192.168.15.129.39771 > 192.168.15.128.ssh: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301399 IP 192.168.15.129.39771 > 192.168.15.130.ssh: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301502 IP 192.168.15.129.39771 > 192.168.15.2.loc-srv: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301600 IP 192.168.15.129.39771 > 192.168.15.128.sunrpc: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301643 IP 192.168.15.129.39771 > 192.168.15.130.sunrpc: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.301997 IP 192.168.15.129.39771 > 192.168.15.2.auth: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.302038 IP 192.168.15.129.39771 > 192.168.15.128.loc-srv: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.302073 IP 192.168.15.129.39771 > 192.168.15.130.loc-srv: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.302166 IP 192.168.15.129.39771 > 192.168.15.130.auth: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.302279 IP 192.168.15.2.sunrpc > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.302322 IP 192.168.15.2.loc-srv > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.302354 IP 192.168.15.2.auth > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.302409 IP 192.168.15.128.ssh > 192.168.15.129.39771: Flags [S.], seq 1200718268, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.302445 IP 192.168.15.128.sunrpc > 192.168.15.129.39771: Flags [S.], seq 1203235809, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.302487 IP 192.168.15.128.loc-srv > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.302537 IP 192.168.15.130.ssh > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.302571 IP 192.168.15.130.sunrpc > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.302604 IP 192.168.15.130.loc-srv > 192.168.15.129.39771: Flags [S.], seq 4095345957, ack 3208285738, win 17520, options [mss 1460], length 0
15:45:35.302635 IP 192.168.15.130.auth > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.302944 IP 192.168.15.129.39771 > 192.168.15.128.ssh: Flags [R], seq 3208285738, win 0, length 0
15:45:35.303033 IP 192.168.15.129.39771 > 192.168.15.128.sunrpc: Flags [R], seq 3208285738, win 0, length 0
15:45:35.303067 IP 192.168.15.129.39771 > 192.168.15.130.loc-srv: Flags [R], seq 3208285738, win 0, length 0
15:45:35.304231 IP 192.168.15.129.39771 > 192.168.15.2.ssh: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.304300 IP 192.168.15.129.39771 > 192.168.15.128.pop3s: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.304375 IP 192.168.15.129.39771 > 192.168.15.130.pop3s: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.304579 IP 192.168.15.128.pop3s > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.304727 IP 192.168.15.2.ssh > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.304841 IP 192.168.15.130.pop3s > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.307318 IP 192.168.15.129.39771 > 192.168.15.2.5900: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.307389 IP 192.168.15.129.39771 > 192.168.15.128.domain: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.307438 IP 192.168.15.129.39771 > 192.168.15.130.5900: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.307486 IP 192.168.15.129.39771 > 192.168.15.2.pop3s: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.307520 IP 192.168.15.129.39771 > 192.168.15.128.5900: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.307583 IP 192.168.15.2.5900 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.307619 IP 192.168.15.2.pop3s > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.307698 IP 192.168.15.129.39770 > 192.168.15.254.mysql: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.307772 IP 192.168.15.128.domain > 192.168.15.129.39771: Flags [S.], seq 1211645062, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.307808 IP 192.168.15.128.5900 > 192.168.15.129.39771: Flags [S.], seq 1209853412, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.307859 IP 192.168.15.129.39770 > 192.168.15.1.ssh: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.307998 IP 192.168.15.129.39771 > 192.168.15.128.domain: Flags [R], seq 3208285738, win 0, length 0
15:45:35.308037 IP 192.168.15.129.39771 > 192.168.15.128.5900: Flags [R], seq 3208285738, win 0, length 0
15:45:35.308120 IP 192.168.15.130.5900 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.311160 IP 192.168.15.129.39771 > 192.168.15.2.8888: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311254 IP 192.168.15.129.39771 > 192.168.15.128.imap2: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311309 IP 192.168.15.129.39771 > 192.168.15.130.imap2: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311359 IP 192.168.15.129.39771 > 192.168.15.2.ftp: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311394 IP 192.168.15.129.39771 > 192.168.15.128.8888: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311455 IP 192.168.15.2.8888 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.311498 IP 192.168.15.2.ftp > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.311569 IP 192.168.15.129.39771 > 192.168.15.130.8888: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.311637 IP 192.168.15.128.imap2 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.311777 IP 192.168.15.128.8888 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.311829 IP 192.168.15.130.imap2 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.312000 IP 192.168.15.130.8888 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.312052 IP 192.168.15.129.39771 > 192.168.15.2.3389: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312101 IP 192.168.15.129.39771 > 192.168.15.128.ftp: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312149 IP 192.168.15.129.39771 > 192.168.15.130.ftp: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312214 IP 192.168.15.2.3389 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.312308 IP 192.168.15.128.ftp > 192.168.15.129.39771: Flags [S.], seq 1216086961, ack 3208285738, win 5840, options [mss 1460], length 0
15:45:35.312449 IP 192.168.15.129.39771 > 192.168.15.2.https: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312549 IP 192.168.15.2.https > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.312637 IP 192.168.15.129.39771 > 192.168.15.128.ftp: Flags [R], seq 3208285738, win 0, length 0
15:45:35.312821 IP 192.168.15.129.39771 > 192.168.15.128.3389: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312867 IP 192.168.15.129.39771 > 192.168.15.130.3389: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.312972 IP 192.168.15.129.39771 > 192.168.15.2.domain: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.313048 IP 192.168.15.129.39771 > 192.168.15.128.https: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.313090 IP 192.168.15.129.39771 > 192.168.15.130.https: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.313147 IP 192.168.15.129.39771 > 192.168.15.130.domain: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.313369 IP 192.168.15.128.3389 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.313423 IP 192.168.15.128.https > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.313475 IP 192.168.15.130.ftp > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.313510 IP 192.168.15.130.3389 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.313643 IP 192.168.15.130.https > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.313698 IP 192.168.15.130.domain > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.315511 IP 192.168.15.2.domain > 192.168.15.129.39771: Flags [S.], seq 1576431965, ack 3208285738, win 64240, options [mss 1460], length 0
15:45:35.315937 IP 192.168.15.129.39771 > 192.168.15.2.domain: Flags [R], seq 3208285738, win 0, length 0
15:45:35.315993 IP 192.168.15.129.39771 > 192.168.15.2.imap2: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.316026 IP 192.168.15.129.39771 > 192.168.15.128.time: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.316138 IP 192.168.15.2.imap2 > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 32767, length 0
15:45:35.316218 IP 192.168.15.128.time > 192.168.15.129.39771: Flags [R.], seq 0, ack 3208285738, win 0, length 0
15:45:35.333186 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7883, length 64
15:45:35.393892 IP 192.168.15.129.39771 > 192.168.15.1.loc-srv: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.394146 IP 192.168.15.129.39771 > 192.168.15.254.pop3: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.394223 IP 192.168.15.129.39770 > 192.168.15.128.bgp: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394378 IP 192.168.15.129.39770 > 192.168.15.130.9999: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394487 IP 192.168.15.129.39770 > 192.168.15.254.auth: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394547 IP 192.168.15.129.39770 > 192.168.15.1.pop3s: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394754 IP 192.168.15.129.39770 > 192.168.15.2.6646: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394817 IP 192.168.15.129.39770 > 192.168.15.254.loc-srv: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.394989 IP 192.168.15.129.39770 > 192.168.15.1.5900: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.395101 IP 192.168.15.129.39770 > 192.168.15.254.sunrpc: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.395161 IP 192.168.15.129.39770 > 192.168.15.1.domain: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.395249 IP 192.168.15.129.39770 > 192.168.15.254.ssh: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.395306 IP 192.168.15.129.39770 > 192.168.15.254.pop3s: Flags [S], seq 3208351272, win 1024, options [mss 1460], length 0
15:45:35.395411 IP 192.168.15.2.6646 > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 32767, length 0
15:45:35.395507 IP 192.168.15.128.bgp > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.395592 IP 192.168.15.130.9999 > 192.168.15.129.39770: Flags [R.], seq 0, ack 3208351273, win 0, length 0
15:45:35.397943 IP 192.168.15.129.39771 > 192.168.15.1.sunrpc: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
15:45:35.398144 IP 192.168.15.129.39771 > 192.168.15.254.1723: Flags [S], seq 3208285737, win 1024, options [mss 1460], length 0
